"","site","date","period","gas","sum_flux"
"467","Catfish","2022-09-06",1,"CH4",4.36310478043128
"468","Catfish","2022-09-06",1,"CH4",6.61099156017227
"469","Catfish","2022-09-06",1,"CH4",4.87960174526973
"470","Catfish","2022-09-06",1,"CH4",4.81544728893574
"471","Catfish","2022-09-06",1,"CH4",4.01543493796316
"472","Catfish","2022-09-06",1,"CH4",3.49210718442928
"473","Catfish","2022-09-06",1,"CH4",4.11009100731945
"474","Catfish","2022-09-06",1,"CH4",4.52077179191991
"475","Catfish","2022-09-06",1,"CH4",2.79796055812825
"476","Catfish","2022-09-06",2,"CH4",3.30804192625519
"477","Catfish","2022-09-06",2,"CH4",5.38545096439017
"478","Catfish","2022-09-06",2,"CH4",4.63343776462091
"479","Catfish","2022-09-06",2,"CH4",1.69960261053912
"480","Catfish","2022-09-06",2,"CH4",4.79920063766532
"481","Catfish","2022-09-06",2,"CH4",3.51487302910176
"482","Catfish","2022-09-06",2,"CH4",3.93020040736445
"483","Catfish","2022-09-06",2,"CH4",3.10740622303875
"484","Catfish","2022-09-06",2,"CH4",3.67677657943734
"485","Catfish","2022-09-06",2,"CH4",4.17432829560724
"486","Catfish","2022-09-06",2,"CH4",3.01347453151557
"487","Catfish","2022-09-06",2,"CH4",3.47077384939296
"488","Catfish","2022-09-06",2,"CH4",2.74539856362668
"489","Catfish","2022-09-06",2,"CH4",3.54849797997462
"490","Catfish","2022-09-06",2,"CH4",3.11715005359869
"491","Catfish","2022-09-06",2,"CH4",4.80446060496862
"492","Catfish","2022-09-06",2,"CH4",4.60391111031205
"493","Catfish","2022-09-06",2,"CH4",5.65776752204117
"494","Catfish","2022-09-06",2,"CH4",4.14263468405249
"495","Catfish","2022-09-06",2,"CH4",4.57379506400242
"496","Catfish","2022-09-06",2,"CH4",4.45213969787262
"497","Catfish","2022-09-06",2,"CH4",4.62105818223309
"498","Catfish","2022-09-06",2,"CH4",4.23703224960253
"499","Catfish","2022-09-06",2,"CH4",4.0378002663186
"500","Catfish","2022-09-06",2,"CH4",4.06543954552715
"501","Catfish","2022-09-06",3,"CH4",6.99525775700001
"502","Catfish","2022-09-06",3,"CH4",5.21751868534732
"503","Catfish","2022-09-06",3,"CH4",5.98826179384518
"504","Catfish","2022-09-06",3,"CH4",5.24684413330752
"505","Catfish","2022-09-06",3,"CH4",8.55255651059172
"506","Catfish","2022-09-06",3,"CH4",4.79022308913763
"507","Catfish","2022-09-06",3,"CH4",9.96375711620266
"508","Catfish","2022-09-06",3,"CH4",6.62600041435024
"509","Catfish","2022-09-06",3,"CH4",4.57962904813662
"510","Catfish","2022-09-06",3,"CH4",6.68519179640436
"511","Catfish","2022-09-06",3,"CH4",6.01763057620179
"512","Catfish","2022-09-06",3,"CH4",7.48218628415966
"513","Catfish","2022-09-06",3,"CH4",7.41757511712416
"514","Catfish","2022-09-06",3,"CH4",6.21702327672521
"515","Catfish","2022-09-06",3,"CH4",6.43778291193964
"516","Catfish","2022-09-06",3,"CH4",5.89973880361256
"517","Catfish","2022-09-06",3,"CH4",4.24717664560414
"518","Catfish","2022-09-06",3,"CH4",8.68706146950226
"519","Catfish","2022-09-06",3,"CH4",4.3100640731486
"520","Catfish","2022-09-06",3,"CH4",4.02225130181522
"521","Catfish","2022-09-06",3,"CH4",6.25613960125668
"522","Catfish","2022-09-06",3,"CH4",7.83200422743823
"523","Catfish","2022-09-06",3,"CH4",8.06044175007407
"524","Catfish","2022-09-06",3,"CH4",8.25946007789205
"525","Catfish","2022-09-06",3,"CH4",5.43662683449813
"526","Catfish","2022-09-06",4,"CH4",11.1710482540253
"527","Catfish","2022-09-06",4,"CH4",20.1266216866132
"528","Catfish","2022-09-06",4,"CH4",9.10404895097788
"529","Catfish","2022-09-06",4,"CH4",23.4005595586882
"530","Catfish","2022-09-06",4,"CH4",23.4174292413897
"531","Catfish","2022-09-06",4,"CH4",7.9273598058948
"532","Catfish","2022-09-06",4,"CH4",15.1743993825142
"533","Catfish","2022-09-06",4,"CH4",24.4642936324749
"534","Catfish","2022-09-06",4,"CH4",19.6190140057444
"535","Catfish","2022-09-06",4,"CH4",17.2988598752362
"536","Catfish","2022-09-06",4,"CH4",21.3734066174658
"537","Catfish","2022-09-06",4,"CH4",10.6750606568919
"538","Catfish","2022-09-06",4,"CH4",22.9724318041366
"539","Catfish","2022-09-06",4,"CH4",26.2380633728328
"540","Catfish","2022-09-06",4,"CH4",13.5903908890077
"541","Catfish","2022-09-06",4,"CH4",10.8194347245214
"542","Catfish","2022-09-06",4,"CH4",9.29197786025848
"543","Catfish","2022-09-06",4,"CH4",16.3853039934083
"544","Catfish","2022-09-06",4,"CH4",15.5705581530826
"545","Catfish","2022-09-06",4,"CH4",13.7584928051309
"546","Catfish","2022-09-06",4,"CH4",20.1980672730769
"547","Catfish","2022-09-06",4,"CH4",37.2775276481
"548","Catfish","2022-09-06",4,"CH4",14.4034845713607
"549","Catfish","2022-09-06",4,"CH4",9.97999890907774
"550","Catfish","2022-09-06",4,"CH4",22.4827751730573
"551","Catfish","2022-09-06",5,"CH4",5.19225010605501
"552","Catfish","2022-09-06",5,"CH4",4.44937893028604
"553","Catfish","2022-09-06",5,"CH4",4.96582988838561
"554","Catfish","2022-09-06",5,"CH4",4.76970319073934
"555","Catfish","2022-09-06",5,"CH4",4.5402360372975
"556","Catfish","2022-09-06",5,"CH4",4.50621349515693
"557","Catfish","2022-09-06",5,"CH4",4.49637814865186
"558","Catfish","2022-09-06",5,"CH4",3.868187371759
"559","Catfish","2022-09-06",5,"CH4",4.19847473709381
"560","Catfish","2022-09-06",5,"CH4",4.30556928150909
"561","Catfish","2022-09-06",5,"CH4",4.63829600726512
"562","Catfish","2022-09-06",5,"CH4",4.37147890789863
"563","Catfish","2022-09-06",5,"CH4",4.85334643321024
"564","Catfish","2022-09-06",5,"CH4",4.80151568997748
"565","Catfish","2022-09-06",5,"CH4",3.5297949018183
"566","Catfish","2022-09-06",5,"CH4",3.89323286023097
"567","Catfish","2022-09-06",5,"CH4",4.33363419090765
"568","Catfish","2022-09-06",5,"CH4",4.0730452361366
"569","Catfish","2022-09-06",5,"CH4",3.15725163052383
"570","Catfish","2022-09-06",5,"CH4",3.97744462347594
"571","Catfish","2022-09-06",5,"CH4",4.33150939893752
"572","Catfish","2022-09-06",5,"CH4",4.69049790241617
"573","Catfish","2022-09-06",5,"CH4",3.9778714919403
"574","Catfish","2022-09-06",5,"CH4",3.71963581977907
"575","Catfish","2022-09-06",5,"CH4",4.03265238613463
"576","Catfish","2022-09-06",6,"CH4",5.99042638265233
"577","Catfish","2022-09-06",6,"CH4",5.21191556203774
"578","Catfish","2022-09-06",6,"CH4",7.001578590556
"579","Catfish","2022-09-06",6,"CH4",6.51275795527168
"580","Catfish","2022-09-06",6,"CH4",6.43104068152477
"581","Catfish","2022-09-06",6,"CH4",7.10585934949014
"582","Catfish","2022-09-06",6,"CH4",4.51479710467563
"583","Catfish","2022-09-06",6,"CH4",5.15054047596981
"584","Catfish","2022-09-06",6,"CH4",6.05262182248446
"585","Catfish","2022-09-06",6,"CH4",6.0088679417722
"586","Catfish","2022-09-06",6,"CH4",7.98489740415809
"587","Catfish","2022-09-06",6,"CH4",6.01139265706482
"588","Catfish","2022-09-06",6,"CH4",8.26767574343926
"589","Catfish","2022-09-06",6,"CH4",5.93231408317316
"590","Catfish","2022-09-06",6,"CH4",5.20857892611707
"591","Catfish","2022-09-06",6,"CH4",4.19862559069885
"592","Catfish","2022-09-06",6,"CH4",5.23838914119456
"593","Catfish","2022-09-06",6,"CH4",6.37923635557042
"594","Catfish","2022-09-06",6,"CH4",8.03773213769198
"595","Catfish","2022-09-06",6,"CH4",5.59129724757147
"596","Catfish","2022-09-06",6,"CH4",5.66473116308323
"597","Catfish","2022-09-06",6,"CH4",7.82054475007198
"598","Catfish","2022-09-06",6,"CH4",7.48729142916956
"599","Catfish","2022-09-06",6,"CH4",7.9483510579586
"600","Catfish","2022-09-06",6,"CH4",6.66879825069509
"601","Catfish","2022-09-06",7,"CH4",2.99669955254614
"602","Catfish","2022-09-06",7,"CH4",7.43418832980394
"603","Catfish","2022-09-06",7,"CH4",5.63769547672734
"604","Catfish","2022-09-06",7,"CH4",6.72839594089004
"605","Catfish","2022-09-06",7,"CH4",6.92706885875363
"606","Catfish","2022-09-06",7,"CH4",5.3254685479429
"607","Catfish","2022-09-06",7,"CH4",7.39761390084672
"608","Catfish","2022-09-06",7,"CH4",5.51172768835922
"609","Catfish","2022-09-06",7,"CH4",7.05913640547244
"610","Catfish","2022-09-06",7,"CH4",6.17902984518566
"611","Catfish","2022-09-06",7,"CH4",5.78555032228783
"612","Catfish","2022-09-06",7,"CH4",7.01666251935308
"613","Catfish","2022-09-06",7,"CH4",5.25317421668806
"614","Catfish","2022-09-06",7,"CH4",6.15341772042821
"615","Catfish","2022-09-06",7,"CH4",7.84454690228648
"616","Catfish","2022-09-06",7,"CH4",6.60903015016128
"617","Catfish","2022-09-06",7,"CH4",7.78376014756088
"618","Catfish","2022-09-06",7,"CH4",6.86426790086174
"619","Catfish","2022-09-06",7,"CH4",6.54746387841493
"620","Catfish","2022-09-06",7,"CH4",7.53228976132998
"621","Catfish","2022-09-06",7,"CH4",6.35219719609983
"622","Catfish","2022-09-06",7,"CH4",6.28135396872376
"623","Catfish","2022-09-06",7,"CH4",8.10375781581259
"624","Catfish","2022-09-06",7,"CH4",7.05962628697665
"625","Catfish","2022-09-06",7,"CH4",7.61923486179046
"626","Catfish","2022-09-06",8,"CH4",11.9683887288243
"627","Catfish","2022-09-06",8,"CH4",10.2018238869316
"628","Catfish","2022-09-06",8,"CH4",10.8344374404761
"629","Catfish","2022-09-06",8,"CH4",9.49620645592207
"630","Catfish","2022-09-06",8,"CH4",9.78208126662713
"631","Catfish","2022-09-06",8,"CH4",11.5727561013417
"632","Catfish","2022-09-06",8,"CH4",7.39463477950543
"633","Catfish","2022-09-06",8,"CH4",11.7469606616462
"634","Catfish","2022-09-06",8,"CH4",10.0837564940659
"635","Catfish","2022-09-06",8,"CH4",6.15409251729964
"636","Catfish","2022-09-06",8,"CH4",9.49971113655116
"637","Catfish","2022-09-06",8,"CH4",13.9051860294365
"638","Catfish","2022-09-06",8,"CH4",9.52595042390183
"639","Catfish","2022-09-06",8,"CH4",8.66345471147047
"640","Catfish","2022-09-06",8,"CH4",10.8687777672922
"641","Catfish","2022-09-06",8,"CH4",8.02432545415907
"642","Catfish","2022-09-06",8,"CH4",8.89116482928249
"643","Catfish","2022-09-06",8,"CH4",14.5059072717352
"644","Catfish","2022-09-06",8,"CH4",15.3134558680588
"645","Catfish","2022-09-06",8,"CH4",7.63921465590519
"646","Catfish","2022-09-06",8,"CH4",14.8489099833934
"647","Catfish","2022-09-06",8,"CH4",6.58800691522324
"648","Catfish","2022-09-06",8,"CH4",9.79693326115867
"649","Catfish","2022-09-06",8,"CH4",11.2331049413058
"650","Catfish","2022-09-06",8,"CH4",10.5090013123934
"651","Catfish","2022-09-06",9,"CH4",27.4410079433537
"652","Catfish","2022-09-06",9,"CH4",23.1843858875806
"653","Catfish","2022-09-06",9,"CH4",31.1496050435459
"654","Catfish","2022-09-06",9,"CH4",34.200050947392
"655","Catfish","2022-09-06",9,"CH4",30.2420545431208
"656","Catfish","2022-09-06",9,"CH4",38.4020236173131
"657","Catfish","2022-09-06",9,"CH4",31.0241895468913
"658","Catfish","2022-09-06",9,"CH4",29.3937761759658
"659","Catfish","2022-09-06",9,"CH4",27.9629477880152
"660","Catfish","2022-09-06",9,"CH4",28.0446745369595
"661","Catfish","2022-09-06",9,"CH4",24.1903460347266
"662","Catfish","2022-09-06",9,"CH4",24.5284603141205
"663","Catfish","2022-09-06",9,"CH4",39.4636398471932
"664","Catfish","2022-09-06",9,"CH4",34.001240617297
"665","Catfish","2022-09-06",9,"CH4",24.3890874062498
"666","Catfish","2022-09-06",9,"CH4",26.7031034968221
"667","Catfish","2022-09-06",9,"CH4",32.7126814637434
"668","Catfish","2022-09-06",9,"CH4",30.6562492327981
"669","Catfish","2022-09-06",9,"CH4",20.7883503745404
"670","Catfish","2022-09-06",9,"CH4",32.1308854892575
"671","Catfish","2022-09-06",9,"CH4",30.9947015915328
"672","Catfish","2022-09-06",9,"CH4",30.017967007794
"673","Catfish","2022-09-06",9,"CH4",21.669102416502
"674","Catfish","2022-09-06",9,"CH4",28.3923438441954
"675","Catfish","2022-09-06",9,"CH4",28.4010735100237
"676","Catfish","2022-09-06",1,"CH4",4.57263861390985
"677","Catfish","2022-09-06",1,"CH4",3.96657784638827
"678","Catfish","2022-09-06",1,"CH4",4.24380581954263
"679","Catfish","2022-09-06",1,"CH4",3.70388349504859
"680","Catfish","2022-09-06",1,"CH4",3.92666644075653
"681","Catfish","2022-09-06",1,"CH4",4.74373547794956
"682","Catfish","2022-09-06",1,"CH4",3.38491080113219
"683","Catfish","2022-09-06",1,"CH4",5.6841357428885
"684","Catfish","2022-09-06",1,"CH4",3.48377301496516
"685","Catfish","2022-09-06",1,"CH4",6.15813770797664
"686","Catfish","2022-09-06",1,"CH4",5.56979696006093
"687","Catfish","2022-09-06",1,"CH4",3.50497709616299
"688","Catfish","2022-09-06",1,"CH4",5.48997772788297
"689","Catfish","2022-09-06",1,"CH4",5.64534909490179
"690","Catfish","2022-09-06",1,"CH4",2.87868291562158
"691","Catfish","2022-09-06",1,"CH4",3.95998573981008
"692","Catfish","2022-09-06",1,"CH4",2.32900134669009
"693","Catfish","2022-09-06",1,"CH4",5.74957228781913
"694","Catfish","2022-09-06",1,"CH4",3.06354760468086
"695","Catfish","2022-09-06",1,"CH4",3.49151232313365
"696","Catfish","2022-09-06",1,"CH4",3.87515170156576
"697","Catfish","2022-09-06",1,"CH4",3.55767272562189
"698","Catfish","2022-09-06",1,"CH4",5.63081756300737
"699","Catfish","2022-09-06",1,"CH4",5.53078265660124
"700","Catfish","2022-09-06",1,"CH4",2.8877719854267
"701","Catfish","2022-09-06",2,"CH4",3.51306360484689
"702","Catfish","2022-09-06",2,"CH4",3.10682700679666
"703","Catfish","2022-09-06",2,"CH4",4.52045695169152
"704","Catfish","2022-09-06",2,"CH4",3.05773185891389
"705","Catfish","2022-09-06",2,"CH4",5.10598880829675
"706","Catfish","2022-09-06",2,"CH4",2.67223090960474
"707","Catfish","2022-09-06",2,"CH4",3.49993639051235
"708","Catfish","2022-09-06",2,"CH4",3.68006983901042
"709","Catfish","2022-09-06",2,"CH4",4.31029211048678
"710","Catfish","2022-09-06",2,"CH4",4.58951538532783
"711","Catfish","2022-09-06",2,"CH4",3.2188050199103
"712","Catfish","2022-09-06",2,"CH4",4.31509215967722
"713","Catfish","2022-09-06",2,"CH4",2.91847828510025
"714","Catfish","2022-09-06",2,"CH4",2.55721497710204
"715","Catfish","2022-09-06",2,"CH4",1.84883856342239
"716","Catfish","2022-09-06",2,"CH4",3.85280110291565
"717","Catfish","2022-09-06",2,"CH4",2.60514920872947
"718","Catfish","2022-09-06",2,"CH4",4.26216976542832
"719","Catfish","2022-09-06",2,"CH4",3.00864986100528
"720","Catfish","2022-09-06",2,"CH4",4.33723962102921
"721","Catfish","2022-09-06",2,"CH4",3.65942559797361
"722","Catfish","2022-09-06",2,"CH4",2.93991979459472
"723","Catfish","2022-09-06",2,"CH4",3.29691434472617
"724","Catfish","2022-09-06",2,"CH4",2.80032735197036
"725","Catfish","2022-09-06",2,"CH4",3.17874940519073
"726","Catfish","2022-09-06",3,"CH4",6.16745587731031
"727","Catfish","2022-09-06",3,"CH4",4.5500457812263
"728","Catfish","2022-09-06",3,"CH4",9.80980804224471
"729","Catfish","2022-09-06",3,"CH4",7.51412248696634
"730","Catfish","2022-09-06",3,"CH4",6.63702508490055
"731","Catfish","2022-09-06",3,"CH4",6.43230156313674
"732","Catfish","2022-09-06",3,"CH4",5.56097317337559
"733","Catfish","2022-09-06",3,"CH4",8.17940266394066
"734","Catfish","2022-09-06",3,"CH4",7.30443845285077
"735","Catfish","2022-09-06",3,"CH4",5.86091152390329
"736","Catfish","2022-09-06",3,"CH4",6.17772047106546
"737","Catfish","2022-09-06",3,"CH4",3.61255104349439
"738","Catfish","2022-09-06",3,"CH4",9.73148186663889
"739","Catfish","2022-09-06",3,"CH4",7.24494108316262
"740","Catfish","2022-09-06",3,"CH4",3.92683636831257
"741","Catfish","2022-09-06",3,"CH4",6.21062995816848
"742","Catfish","2022-09-06",3,"CH4",6.62580168489381
"743","Catfish","2022-09-06",3,"CH4",5.87664491024703
"744","Catfish","2022-09-06",3,"CH4",6.27170070536738
"745","Catfish","2022-09-06",3,"CH4",3.67861879072231
"746","Catfish","2022-09-06",3,"CH4",8.02390836104161
"747","Catfish","2022-09-06",3,"CH4",5.97979907312427
"748","Catfish","2022-09-06",3,"CH4",4.65251166025843
"749","Catfish","2022-09-06",3,"CH4",7.55137887786756
"750","Catfish","2022-09-06",3,"CH4",3.72141138836489
"751","Catfish","2022-09-06",4,"CH4",18.1554503549769
"752","Catfish","2022-09-06",4,"CH4",10.0955905922881
"753","Catfish","2022-09-06",4,"CH4",12.0617053922842
"754","Catfish","2022-09-06",4,"CH4",14.3031856103325
"755","Catfish","2022-09-06",4,"CH4",10.0660501069145
"756","Catfish","2022-09-06",4,"CH4",17.7774324552913
"757","Catfish","2022-09-06",4,"CH4",15.0743895555775
"758","Catfish","2022-09-06",4,"CH4",13.517313184779
"759","Catfish","2022-09-06",4,"CH4",9.25032018926506
"760","Catfish","2022-09-06",4,"CH4",23.5788619999511
"761","Catfish","2022-09-06",4,"CH4",13.8713098040366
"762","Catfish","2022-09-06",4,"CH4",8.91265599985781
"763","Catfish","2022-09-06",4,"CH4",16.8396684840625
"764","Catfish","2022-09-06",4,"CH4",11.5522420553303
"765","Catfish","2022-09-06",4,"CH4",7.4070769406607
"766","Catfish","2022-09-06",4,"CH4",10.0170107126142
"767","Catfish","2022-09-06",4,"CH4",18.9047705999689
"768","Catfish","2022-09-06",4,"CH4",16.9109012409042
"769","Catfish","2022-09-06",4,"CH4",21.9966494958311
"770","Catfish","2022-09-06",4,"CH4",9.21981719167418
"771","Catfish","2022-09-06",4,"CH4",9.1230695309464
"772","Catfish","2022-09-06",4,"CH4",21.1886594100293
"773","Catfish","2022-09-06",4,"CH4",24.6818734810506
"774","Catfish","2022-09-06",4,"CH4",19.6618658894665
"775","Catfish","2022-09-06",4,"CH4",14.2315236661462
"776","Catfish","2022-09-06",5,"CH4",5.86279380173052
"777","Catfish","2022-09-06",5,"CH4",3.29762795373611
"778","Catfish","2022-09-06",5,"CH4",4.85851987458035
"779","Catfish","2022-09-06",5,"CH4",4.98395722701637
"780","Catfish","2022-09-06",5,"CH4",6.33081083660039
"781","Catfish","2022-09-06",5,"CH4",5.35000985724253
"782","Catfish","2022-09-06",5,"CH4",4.21895069057357
"783","Catfish","2022-09-06",5,"CH4",5.53793347251469
"784","Catfish","2022-09-06",5,"CH4",4.04669229583118
"785","Catfish","2022-09-06",5,"CH4",6.27597680366771
"786","Catfish","2022-09-06",5,"CH4",3.25577380049811
"787","Catfish","2022-09-06",5,"CH4",4.43316602924093
"788","Catfish","2022-09-06",5,"CH4",4.69714389338536
"789","Catfish","2022-09-06",5,"CH4",3.89581224624783
"790","Catfish","2022-09-06",5,"CH4",5.78753916832326
"791","Catfish","2022-09-06",5,"CH4",3.7113746959974
"792","Catfish","2022-09-06",5,"CH4",4.82922304060728
"793","Catfish","2022-09-06",5,"CH4",3.64748003531317
"794","Catfish","2022-09-06",5,"CH4",5.84679249500455
"795","Catfish","2022-09-06",5,"CH4",6.06939369047446
"796","Catfish","2022-09-06",5,"CH4",5.71132961021123
"797","Catfish","2022-09-06",5,"CH4",4.08904887099727
"798","Catfish","2022-09-06",5,"CH4",3.90816729658761
"799","Catfish","2022-09-06",5,"CH4",5.1902264786789
"800","Catfish","2022-09-06",5,"CH4",6.36533403501358
"801","Catfish","2022-09-06",6,"CH4",4.74008125009371
"802","Catfish","2022-09-06",6,"CH4",6.4373918123431
"803","Catfish","2022-09-06",6,"CH4",3.48458780992325
"804","Catfish","2022-09-06",6,"CH4",5.67545868626851
"805","Catfish","2022-09-06",6,"CH4",3.59400329596026
"806","Catfish","2022-09-06",6,"CH4",6.6887982318721
"807","Catfish","2022-09-06",6,"CH4",6.34111784148026
"808","Catfish","2022-09-06",6,"CH4",8.90824413809559
"809","Catfish","2022-09-06",6,"CH4",5.55744474607454
"810","Catfish","2022-09-06",6,"CH4",6.57572273234931
"811","Catfish","2022-09-06",6,"CH4",5.89289565445116
"812","Catfish","2022-09-06",6,"CH4",7.16341054188836
"813","Catfish","2022-09-06",6,"CH4",4.93157435450359
"814","Catfish","2022-09-06",6,"CH4",7.0277233900471
"815","Catfish","2022-09-06",6,"CH4",6.07165622452573
"816","Catfish","2022-09-06",6,"CH4",7.59460431175656
"817","Catfish","2022-09-06",6,"CH4",5.89645942178033
"818","Catfish","2022-09-06",6,"CH4",2.70772715458887
"819","Catfish","2022-09-06",6,"CH4",5.94233756873395
"820","Catfish","2022-09-06",6,"CH4",4.4178187011187
"821","Catfish","2022-09-06",6,"CH4",4.90862869786659
"822","Catfish","2022-09-06",6,"CH4",5.10226818844619
"823","Catfish","2022-09-06",6,"CH4",6.00243799733157
"824","Catfish","2022-09-06",6,"CH4",7.00825076630142
"825","Catfish","2022-09-06",6,"CH4",5.13973307553935
"826","Catfish","2022-09-06",7,"CH4",10.5103975985107
"827","Catfish","2022-09-06",7,"CH4",9.30098479346541
"828","Catfish","2022-09-06",7,"CH4",11.2786405979197
"829","Catfish","2022-09-06",7,"CH4",9.33008535403669
"830","Catfish","2022-09-06",7,"CH4",9.23646851755654
"831","Catfish","2022-09-06",7,"CH4",8.28806702039995
"832","Catfish","2022-09-06",7,"CH4",9.95304798337475
"833","Catfish","2022-09-06",7,"CH4",7.29418442825174
"834","Catfish","2022-09-06",7,"CH4",8.30791547076562
"835","Catfish","2022-09-06",7,"CH4",7.67747657788136
"836","Catfish","2022-09-06",7,"CH4",13.4093497968366
"837","Catfish","2022-09-06",7,"CH4",6.81979353140134
