"change_diff_ch4","change_diff_co2","site","date","nl"
0.0145974310074136,3.34637805621563,"Deans",2022-08-16,5
0.0077697485298858,2.92470880933068,"Deans",2022-08-16,5
0.0132537909070785,3.63147672780837,"Deans",2022-08-16,5
0.0127670011948936,3.51455067643035,"Deans",2022-08-16,5
0.0114271212021362,3.62314660621247,"Deans",2022-08-16,5
0.00870403543079487,2.95718939450351,"Deans",2022-08-16,5
0.0104289614756036,3.5461745627903,"Deans",2022-08-16,5
0.0135747252685763,3.18950383249457,"Deans",2022-08-16,5
0.0149075705606105,3.34571909114621,"Deans",2022-08-16,5
0.00841099500203004,2.46609784321779,"Deans",2022-08-16,5
0.00896034965941292,2.82065715926056,"Deans",2022-08-16,5
0.0111009577565024,3.3504054497361,"Deans",2022-08-16,5
0.00787670881812106,2.47164090062057,"Deans",2022-08-16,5
0.0137453922479318,3.04706445281188,"Deans",2022-08-16,5
0.010501320736791,3.26292945977256,"Deans",2022-08-16,5
0.0118375526806261,3.10475796728548,"Deans",2022-08-16,5
0.0152956910722501,3.55850908321829,"Deans",2022-08-16,5
0.0117180316721187,2.94977631265243,"Deans",2022-08-16,5
0.00949144160136255,2.97481674416873,"Deans",2022-08-16,5
0.0128967865419745,3.35205563521375,"Deans",2022-08-16,5
0.0124002956270727,3.02807324461321,"Deans",2022-08-16,5
0.0107466753198038,3.15245134783714,"Deans",2022-08-16,5
0.015484857882099,3.46579383634914,"Deans",2022-08-16,5
0.0095599866791243,2.9081331492241,"Deans",2022-08-16,5
0.010049132051654,2.97618060270217,"Deans",2022-08-16,5
0.013932103089457,3.60680893441729,"Deans",2022-08-16,5
0.0114341559028595,3.3583354177787,"Deans",2022-08-16,5
0.0105240367727949,2.90085775095194,"Deans",2022-08-16,5
0.00820754451589308,2.63320700390297,"Deans",2022-08-16,5
0.0114890395367694,2.8646155660485,"Deans",2022-08-16,5
0.0119599924853348,2.68632798894641,"Deans",2022-08-16,5
0.0146659760851753,3.279694461271,"Deans",2022-08-16,5
0.0109600146861806,3.00175427193878,"Deans",2022-08-16,5
0.0109782071101448,3.24808930251894,"Deans",2022-08-16,5
0.0123317505493109,3.09475683955784,"Deans",2022-08-16,5
0.0140607877129582,3.62532719975826,"Deans",2022-08-16,5
0.0110275231046921,2.5086943790837,"Deans",2022-08-16,5
0.0113830709492721,2.48402559188691,"Deans",2022-08-16,5
0.0104138435112277,2.81504842621331,"Deans",2022-08-16,5
0.00841099500203004,2.46609784321779,"Deans",2022-08-16,5
0.0110942893935601,3.28574368458864,"Deans",2022-08-16,5
0.00924463049782572,2.78120497631274,"Deans",2022-08-16,5
0.00878483183738153,2.7532817491059,"Deans",2022-08-16,5
0.00798690207968828,2.5574502253592,"Deans",2022-08-16,5
0.012969871068408,3.2216860062749,"Deans",2022-08-16,5
0.0120649685664451,2.89179547742892,"Deans",2022-08-16,5
0.0127558434716527,3.00340445741643,"Deans",2022-08-16,5
0.0109684147967122,3.29719488023686,"Deans",2022-08-16,5
0.0111711881034193,2.93881254757668,"Deans",2022-08-16,5
0.00991735259632592,2.49106603561277,"Deans",2022-08-16,5
0.0124410826364104,3.02400413746903,"Deans",2022-08-16,6
0.0114946513900627,2.69928063608562,"Deans",2022-08-16,6
0.0108662399070038,3.10599815902509,"Deans",2022-08-16,6
0.0125022781795856,3.72543002967937,"Deans",2022-08-16,6
0.0141113368278451,3.5682045231248,"Deans",2022-08-16,6
0.0126636930045533,3.49758296878389,"Deans",2022-08-16,6
0.0110620112071184,3.31317163106876,"Deans",2022-08-16,6
0.0116263557582482,3.05031556707036,"Deans",2022-08-16,6
0.01315996504891,3.41312088238826,"Deans",2022-08-16,6
0.0122552452324188,3.08890360138239,"Deans",2022-08-16,6
0.0142808788996259,3.42894688922048,"Deans",2022-08-16,6
0.0120976062242115,3.16616630710668,"Deans",2022-08-16,6
0.0158179141226532,3.74307319779975,"Deans",2022-08-16,6
0.0116034206136971,3.18053675831202,"Deans",2022-08-16,6
0.0130093306507212,3.3638123754207,"Deans",2022-08-16,6
0.0127598639245412,3.36956731052947,"Deans",2022-08-16,6
0.0106569596304296,2.74394774024513,"Deans",2022-08-16,6
0.00952497644438723,2.79300757105227,"Deans",2022-08-16,6
0.0130282606807245,3.06208595140352,"Deans",2022-08-16,6
0.00882801192421962,2.4625291345601,"Deans",2022-08-16,6
0.0114577651414026,3.25040258794357,"Deans",2022-08-16,6
0.011805313659418,3.3949515931872,"Deans",2022-08-16,6
0.0121389305153243,3.26523745049449,"Deans",2022-08-16,6
0.0117910321129141,3.2225937936834,"Deans",2022-08-16,6
0.00954946344350905,2.54516595132465,"Deans",2022-08-16,6
0.0087018670643766,2.63566338764783,"Deans",2022-08-16,6
0.0124868512741458,3.19472082416026,"Deans",2022-08-16,6
0.0138612742199384,3.3796375540815,"Deans",2022-08-16,6
0.00945881480946166,3.24972114726186,"Deans",2022-08-16,6
0.0119958441498196,3.02862335197134,"Deans",2022-08-16,6
0.0107444396980215,2.91517064731389,"Deans",2022-08-16,6
0.01335138915894,3.51397173944795,"Deans",2022-08-16,6
0.0141960885281117,3.60698005094229,"Deans",2022-08-16,6
0.0113598161381198,2.96561570305932,"Deans",2022-08-16,6
0.0116476746512106,3.47221429891149,"Deans",2022-08-16,6
0.0158120518720505,3.96374918816122,"Deans",2022-08-16,6
0.0118961899224555,3.40562997683383,"Deans",2022-08-16,6
0.0138714796725563,2.95943813485009,"Deans",2022-08-16,6
0.0119797665268664,2.97418858195252,"Deans",2022-08-16,6
0.0111176175050313,3.37856282252314,"Deans",2022-08-16,6
0.0108950740962103,2.96447915428145,"Deans",2022-08-16,6
0.0118714752943436,2.93823801697761,"Deans",2022-08-16,6
0.012144792765927,3.04456146013302,"Deans",2022-08-16,6
0.00798041554508717,2.55302657088329,"Deans",2022-08-16,6
0.00808557335462861,2.73606275403371,"Deans",2022-08-16,6
0.0118449312749235,3.24052364892621,"Deans",2022-08-16,6
0.0137709615624837,2.98113117812052,"Deans",2022-08-16,6
0.012017163042782,3.45052208381247,"Deans",2022-08-16,6
0.00946032986997967,2.9227225419164,"Deans",2022-08-16,6
0.0106873187998867,2.97074030976774,"Deans",2022-08-16,6
0.0101761916837106,2.57536240936221,"Deans",2022-08-16,6
0.0128213320127607,3.4203202630596,"Deans",2022-08-16,6
0.00818487769759783,2.46096147760377,"Deans",2022-08-16,6
0.0108647248464858,3.43299676437054,"Deans",2022-08-16,6
0.012073108845061,2.92473549865981,"Deans",2022-08-16,6
0.0124428567316358,3.13096063675377,"Deans",2022-08-16,6
0.0114244627125274,2.83590073219519,"Deans",2022-08-16,6
0.0158179141226532,3.74307319779975,"Deans",2022-08-16,6
0.014470788409434,3.6507586001884,"Deans",2022-08-16,6
0.0152025376825549,3.69262814205432,"Deans",2022-08-16,6
0.0113087842491513,2.65231458331549,"Deans",2022-08-16,6
0.0108793076864043,3.02494772536938,"Deans",2022-08-16,6
0.0163892955599454,3.9357958175759,"Deans",2022-08-16,6
0.0100246739608134,2.86590422935523,"Deans",2022-08-16,6
0.0104655652573195,2.75496239986893,"Deans",2022-08-16,6
0.0121890468034405,3.33623900073248,"Deans",2022-08-16,6
0.00957623509191931,2.95811389895989,"Deans",2022-08-16,6
0.0132339366003385,3.22342909128351,"Deans",2022-08-16,6
0.0131252582290721,3.28604344931888,"Deans",2022-08-16,6
0.0114519028907999,3.47107857830504,"Deans",2022-08-16,6
0.00992415585074081,2.88759727262566,"Deans",2022-08-16,6
0.0115072496937093,3.30855241656644,"Deans",2022-08-16,6
0.010944558648517,3.02262898290432,"Deans",2022-08-16,6
0.0121578605453276,2.96351102647731,"Deans",2022-08-16,6
0.0112137884250192,3.25054716426872,"Deans",2022-08-16,6
0.0136290542809042,3.52058004615012,"Deans",2022-08-16,6
0.0123650515254596,2.79785556101184,"Deans",2022-08-16,6
0.0086916616117587,3.05586280687925,"Deans",2022-08-16,6
0.0108749302991037,3.01279734513912,"Deans",2022-08-16,6
0.0103178304083154,2.99243252486676,"Deans",2022-08-16,6
0.013119136943762,3.07276433505016,"Deans",2022-08-16,6
0.0106510973798269,2.9646237306066,"Deans",2022-08-16,6
0.0131479815129972,3.42051775848101,"Deans",2022-08-16,6
0.0138266001365404,3.62867226604131,"Deans",2022-08-16,6
0.00882801192421962,2.4625291345601,"Deans",2022-08-16,6
0.011931197575412,3.15833832283547,"Deans",2022-08-16,6
0.00875312571190868,2.80076971555545,"Deans",2022-08-16,6
0.00990874638246247,2.94367315545705,"Deans",2022-08-16,6
0.00945881480946166,3.24972114726186,"Deans",2022-08-16,6
0.0103292149448586,3.34829607218808,"Deans",2022-08-16,6
0.0103780847294315,2.78977724423739,"Deans",2022-08-16,6
0.0124296980998672,2.66814059014771,"Deans",2022-08-16,6
0.0105873650060057,3.15182766301735,"Deans",2022-08-16,6
0.00741772449989486,2.26710313722117,"Deans",2022-08-16,6
0.0129923891450595,2.95406402380983,"Deans",2022-08-16,6
0.0106835359259936,3.02381200476293,"Deans",2022-08-16,6
0.00961796887818704,2.84545983619211,"Deans",2022-08-16,6
0.0111290367247526,3.21177163645122,"Deans",2022-08-16,6
0.0114544719975897,3.16459865015035,"Deans",2022-08-16,6
0.00827084316496779,2.75314523858077,"Deans",2022-08-16,6
0.0116800561617735,2.99650222592381,"Deans",2022-08-16,7
0.0128324383933798,3.37224683315166,"Deans",2022-08-16,7
0.0102024964758406,2.81628970659403,"Deans",2022-08-16,7
0.0149625667181504,3.54533468656792,"Deans",2022-08-16,7
0.0116665752430091,2.86249641010835,"Deans",2022-08-16,7
0.0130879217925588,3.44630327025516,"Deans",2022-08-16,7
0.0102020099669957,2.88655994813152,"Deans",2022-08-16,7
0.01198198134988,2.94758381480197,"Deans",2022-08-16,7
0.00917681382402633,2.96952525088369,"Deans",2022-08-16,7
0.0142212725756261,3.50702886887935,"Deans",2022-08-16,7
0.00925422125492789,3.04894839268974,"Deans",2022-08-16,7
0.0128436393471518,3.30277503287533,"Deans",2022-08-16,7
0.0124200903066024,3.28647915800671,"Deans",2022-08-16,7
0.0126493291362437,2.97078423278256,"Deans",2022-08-16,7
0.00961758090660939,2.68336158153822,"Deans",2022-08-16,7
0.0155012830056593,3.66289436427275,"Deans",2022-08-16,7
0.0120826549715385,3.19662037037148,"Deans",2022-08-16,7
0.0136890439391545,3.41760327456365,"Deans",2022-08-16,7
0.00816600132197435,2.46400234582622,"Deans",2022-08-16,7
0.00948346008456918,2.73325346746559,"Deans",2022-08-16,7
0.0116125896869484,3.09927839823577,"Deans",2022-08-16,7
0.00947973733998473,2.90427354935412,"Deans",2022-08-16,7
0.0135896966060634,3.38726782566924,"Deans",2022-08-16,7
0.0128813991632097,3.3246156939055,"Deans",2022-08-16,7
0.0100930995702876,3.16425595546213,"Deans",2022-08-16,7
0.0122300154470053,3.27813045075391,"Deans",2022-08-16,7
0.0086894824276306,2.91359887091171,"Deans",2022-08-16,7
0.0128223803182901,3.15456837696128,"Deans",2022-08-16,7
0.00815855241446015,2.54388875772848,"Deans",2022-08-16,7
0.00889251250408788,2.38643311469206,"Deans",2022-08-16,7
0.011462504794749,3.17245510933414,"Deans",2022-08-16,7
0.0140976658630022,3.41223727972233,"Deans",2022-08-16,7
0.0135734708660606,3.64589047482682,"Deans",2022-08-16,7
0.0131513259794975,3.28371030645109,"Deans",2022-08-16,7
0.0105229528577308,2.80811099099223,"Deans",2022-08-16,7
0.0133908453085172,3.38105156872558,"Deans",2022-08-16,7
0.00874346798369132,2.67681688278429,"Deans",2022-08-16,7
0.0112947004286826,3.17148163452861,"Deans",2022-08-16,7
0.0118351658402038,2.73417466594419,"Deans",2022-08-16,7
0.0102282187201797,3.09803077912702,"Deans",2022-08-16,7
0.0124076077156899,3.13614005178352,"Deans",2022-08-16,7
0.0127622440834769,3.36755604506961,"Deans",2022-08-16,7
0.0130441787430451,3.51474001759229,"Deans",2022-08-16,7
0.00926669494867298,2.77991113190622,"Deans",2022-08-16,7
0.011462504794749,3.17245510933414,"Deans",2022-08-16,7
0.0117439826739107,2.9419195519144,"Deans",2022-08-16,7
0.0119942226754548,3.0953190715195,"Deans",2022-08-16,7
0.0101143309338831,2.81347698583355,"Deans",2022-08-16,7
0.0116713086309581,3.3566731566936,"Deans",2022-08-16,7
0.0106992465031143,2.94640511088936,"Deans",2022-08-16,7
0.0112764590241566,2.81271737188388,"Deans",2022-08-16,7
0.0105277159741181,2.85429796609756,"Deans",2022-08-16,7
0.0131982480496726,3.0352054006188,"Deans",2022-08-16,7
0.0123903416038842,3.17755564394724,"Deans",2022-08-16,7
0.0131368825623886,3.398672131009,"Deans",2022-08-16,7
0.0123940677668139,3.26868931393351,"Deans",2022-08-16,7
0.0147650136493659,3.43543769770293,"Deans",2022-08-16,7
0.00943553968654223,2.99809166370561,"Deans",2022-08-16,7
0.0120833954424315,3.50117486887896,"Deans",2022-08-16,7
0.0113305976336757,2.90109857165038,"Deans",2022-08-16,7
0.0101195777498632,2.99628765520674,"Deans",2022-08-16,7
0.0115231948925202,3.24694473975717,"Deans",2022-08-16,7
0.0100981243565185,2.97510510658087,"Deans",2022-08-16,7
0.0107105253303445,3.34310800798027,"Deans",2022-08-16,7
0.00986036818775452,2.83109754811697,"Deans",2022-08-16,7
0.0116273726473592,3.2151534470585,"Deans",2022-08-16,7
0.0108049449110036,3.00629081757762,"Deans",2022-08-16,7
0.0132360355309967,3.5560316871916,"Deans",2022-08-16,7
0.00891205858088599,2.54849513862012,"Deans",2022-08-16,7
0.0112202713765618,3.31219644128674,"Deans",2022-08-16,7
0.0127282606385409,3.40403812585032,"Deans",2022-08-16,7
0.014716052879536,3.48306883694909,"Deans",2022-08-16,7
0.0120958691361766,3.23213760809544,"Deans",2022-08-16,7
0.011597623944641,3.10622993299903,"Deans",2022-08-16,7
0.0127500027579021,3.21982078835208,"Deans",2022-08-16,7
0.0116223478611283,3.40430429593976,"Deans",2022-08-16,7
0.0116800561617735,2.99650222592381,"Deans",2022-08-16,7
0.012944285303544,3.05282596290222,"Deans",2022-08-16,7
0.0107132497470771,3.18842121649948,"Deans",2022-08-16,7
0.0120999210833442,3.15520477820776,"Deans",2022-08-16,7
0.010369814333062,2.88753342293705,"Deans",2022-08-16,7
0.0116223478611283,3.40430429593976,"Deans",2022-08-16,7
0.011785496712704,3.37727572152727,"Deans",2022-08-16,7
0.0129023880195998,3.11218001985325,"Deans",2022-08-16,7
0.0124102935068167,3.01006666477593,"Deans",2022-08-16,7
0.00816600132197435,2.46400234582622,"Deans",2022-08-16,7
0.0142654702290686,3.41321075452786,"Deans",2022-08-16,7
0.00931193297391836,2.90330007454859,"Deans",2022-08-16,7
0.0118091521975828,3.1357611888777,"Deans",2022-08-16,7
0.011541214267297,3.23374748414745,"Deans",2022-08-16,7
0.0117098048644917,3.10542573998328,"Deans",2022-08-16,7
0.0114258355586861,3.33501057712244,"Deans",2022-08-16,7
0.0116273726473592,3.2151534470585,"Deans",2022-08-16,7
0.0113880757426282,3.31316991609227,"Deans",2022-08-16,7
0.0105281996737109,2.99092166036542,"Deans",2022-08-16,7
0.0117999401298129,3.26231389696936,"Deans",2022-08-16,7
0.0121144423739114,3.50641765101708,"Deans",2022-08-16,7
0.0120999210833442,3.15520477820776,"Deans",2022-08-16,7
0.00816600132197435,2.46400234582622,"Deans",2022-08-16,7
0.0128484024635391,3.34896200798067,"Deans",2022-08-16,7
0.0115047951260636,2.86904256032222,"Deans",2022-08-16,8
0.01354109950939,3.42754283487763,"Deans",2022-08-16,8
0.00925412569446269,3.05870453969146,"Deans",2022-08-16,8
0.00980202732397588,2.90005052122127,"Deans",2022-08-16,8
0.0120812993107814,2.99857189449053,"Deans",2022-08-16,8
0.0104363940369062,2.75196006951532,"Deans",2022-08-16,8
0.0112189879356175,3.24736995650201,"Deans",2022-08-16,8
0.0124471529354424,3.46669490548363,"Deans",2022-08-16,8
0.0129613379231608,3.44765607236177,"Deans",2022-08-16,8
0.0119312100979098,2.91797814279771,"Deans",2022-08-16,8
0.00933065057240563,2.79718580322954,"Deans",2022-08-16,8
0.0112406139227445,2.98670238936637,"Deans",2022-08-16,8
0.0126510311013471,3.24516707823644,"Deans",2022-08-16,8
0.0112955128135605,2.9858512200401,"Deans",2022-08-16,8
0.0128704113487898,3.26955285748484,"Deans",2022-08-16,8
0.0109379686301937,2.99054646552625,"Deans",2022-08-16,8
0.0103655964183343,2.92818918766969,"Deans",2022-08-16,8
0.0102206944281186,2.69747745109884,"Deans",2022-08-16,8
0.0102206944281186,2.69747745109884,"Deans",2022-08-16,8
0.0115015377245522,3.01868513197468,"Deans",2022-08-16,8
0.0112362172347925,3.15220938213747,"Deans",2022-08-16,8
0.0128287066253551,3.22050946389405,"Deans",2022-08-16,8
0.014570215513481,3.51531351313377,"Deans",2022-08-16,8
0.0109437984720314,3.03377917171026,"Deans",2022-08-16,8
0.0115965985735791,3.10771036540493,"Deans",2022-08-16,8
0.0118280370382366,3.17292222216744,"Deans",2022-08-16,8
0.0105963782359878,2.78767780611777,"Deans",2022-08-16,8
0.0107969696517233,3.03292738125542,"Deans",2022-08-16,8
0.0105736162986944,3.13906601368459,"Deans",2022-08-16,8
0.0123398381613139,3.28923433159128,"Deans",2022-08-16,8
0.0106005199504431,3.22008245937986,"Deans",2022-08-16,8
0.0120812993107814,2.99857189449053,"Deans",2022-08-16,8
0.0116846879925302,3.32561735152825,"Deans",2022-08-16,8
0.00968379806782035,2.95799755051449,"Deans",2022-08-16,8
0.0127297027243771,3.2380100809563,"Deans",2022-08-16,8
0.0119541427569458,3.10301511991877,"Deans",2022-08-16,8
0.012395773859434,3.24147449183304,"Deans",2022-08-16,8
0.0119344704904734,2.99772010403569,"Deans",2022-08-16,8
0.00836754364904433,2.52076561540954,"Deans",2022-08-16,8
0.00959570864886923,2.74009056439116,"Deans",2022-08-16,8
0.0114722491215282,3.19634838077184,"Deans",2022-08-16,8
0.01306686105007,3.0823977793604,"Deans",2022-08-16,8
0.00925412569446269,3.05870453969146,"Deans",2022-08-16,8
0.011111673161489,3.06990938260966,"Deans",2022-08-16,8
0.0121176207584514,3.30465232358927,"Deans",2022-08-16,8
0.00879607972701348,2.66530758024166,"Deans",2022-08-16,8
0.0104866873822396,3.11252249590198,"Deans",2022-08-16,8
0.00975918665037478,2.94172776806166,"Deans",2022-08-16,8
0.0113951042723154,3.19388725010643,"Deans",2022-08-16,8
0.0116058196353741,3.18834021416543,"Deans",2022-08-16,8
0.0105998720384117,2.95359727318582,"Deans",2022-08-16,8
0.0107895415323209,2.91277181680027,"Deans",2022-08-16,8
0.0110203233499743,2.77226043524834,"Deans",2022-08-16,8
0.0124495368000835,3.33134396293794,"Deans",2022-08-16,8
0.0109379686301937,2.99054646552625,"Deans",2022-08-16,8
0.0110065490646156,3.1181009857456,"Deans",2022-08-16,8
0.0122347140644405,3.33742593472722,"Deans",2022-08-16,8
0.0124539334880355,3.16583697016684,"Deans",2022-08-16,8
0.0106427127120128,2.91192002634543,"Deans",2022-08-16,8
0.0110203233499743,2.77226043524834,"Deans",2022-08-16,8
0.0121164848082849,3.39537296402044,"Deans",2022-08-16,8
0.00983805500753086,3.07900490542448,"Deans",2022-08-16,8
0.0120854670376203,3.0389854977077,"Deans",2022-08-16,8
0.0137281995540251,3.42322663354605,"Deans",2022-08-16,8
0.00994976646961147,3.09095848654573,"Deans",2022-08-16,8
0.0124646446479135,3.29510531979468,"Deans",2022-08-16,8
0.0108690978417142,2.93691563756461,"Deans",2022-08-16,8
0.010015706324431,2.61773486873229,"Deans",2022-08-16,8
0.0114488594279435,2.91680240008046,"Deans",2022-08-16,8
0.0112406139227445,2.98670238936637,"Deans",2022-08-16,8
0.0106831370835198,2.92536741777754,"Deans",2022-08-16,8
0.0125550599269927,2.96608566993656,"Deans",2022-08-16,8
0.0140385063758387,3.62571562767139,"Deans",2022-08-16,8
0.0108649301148753,2.89650203434744,"Deans",2022-08-16,8
0.0142950260498949,3.30172272834202,"Deans",2022-08-16,8
0.0117987495218468,3.22725671901787,"Deans",2022-08-16,8
0.0128704113487898,3.26955285748484,"Deans",2022-08-16,8
0.0110786772546065,3.02208924205479,"Deans",2022-08-16,8
0.0112189879356175,3.24736995650201,"Deans",2022-08-16,8
0.0110126692605109,3.08740999967191,"Deans",2022-08-16,8
0.0100251550521659,3.0746887040929,"Deans",2022-08-16,8
0.0110249143139569,2.93221977094989,"Deans",2022-08-16,8
0.0110362845789345,3.08617916506248,"Deans",2022-08-16,8
0.0114908265646742,2.88941678234684,"Deans",2022-08-16,8
0.0119312100979098,2.91797814279771,"Deans",2022-08-16,8
0.0118623393094303,2.86434731483606,"Deans",2022-08-16,8
0.0115965985735791,3.10771036540493,"Deans",2022-08-16,8
0.0123398381613139,3.28923433159128,"Deans",2022-08-16,8
