"change_diff_ch4","change_diff_co2","site","date","np"
0.0100593662691719,2.85854572401901,"Deans",2022-08-16,5
0.0105435691983723,2.90280835390067,"Deans",2022-08-16,5
0.0117969551760121,3.35137851040423,"Deans",2022-08-16,5
0.0125646987406417,3.23613087610282,"Deans",2022-08-16,5
0.011571149319064,3.2672962659494,"Deans",2022-08-16,5
0.0104175830290368,2.66877308522736,"Deans",2022-08-16,5
0.0121264220294734,2.88793134846046,"Deans",2022-08-16,5
0.0119890831366309,2.89529892489691,"Deans",2022-08-16,5
0.0119969330126466,3.1925407490004,"Deans",2022-08-16,5
0.0112125791209173,3.01513530482889,"Deans",2022-08-16,5
0.0115268194818256,3.24038644229088,"Deans",2022-08-16,5
0.0115402469050525,2.91288401929903,"Deans",2022-08-16,5
0.0117402820171849,2.94162632402105,"Deans",2022-08-16,5
0.0105559941157471,3.01354076157467,"Deans",2022-08-16,5
0.0124996131394434,3.558719214243,"Deans",2022-08-16,5
0.0112350974688892,2.92114279139593,"Deans",2022-08-16,5
0.0111007073057463,2.99996046613021,"Deans",2022-08-16,5
0.010907429684754,3.02339407692579,"Deans",2022-08-16,5
0.0128138559488082,3.48636525774031,"Deans",2022-08-16,5
0.0115268194818256,3.24038644229088,"Deans",2022-08-16,5
0.0126459834175431,3.26349939790247,"Deans",2022-08-16,5
0.0116184115400818,2.97730624719836,"Deans",2022-08-16,5
0.0113946050592673,2.99476980468365,"Deans",2022-08-16,5
0.0112125766724608,3.31274039879358,"Deans",2022-08-16,5
0.0110596968816075,2.62775438002965,"Deans",2022-08-16,5
0.0113946050592673,2.99476980468365,"Deans",2022-08-16,5
0.0112350974688892,2.92114279139593,"Deans",2022-08-16,5
0.0115268194818256,3.24038644229088,"Deans",2022-08-16,5
0.0126193582339922,3.56566331137375,"Deans",2022-08-16,5
0.0122502526722061,3.17489829577066,"Deans",2022-08-16,5
0.0112270979520117,2.67895852084474,"Deans",2022-08-16,5
0.0119225848880709,3.27714958130052,"Deans",2022-08-16,5
0.0120832410247461,3.14863284030427,"Deans",2022-08-16,5
0.011751851681046,2.94265981140937,"Deans",2022-08-16,5
0.0112685109249581,2.83656492805674,"Deans",2022-08-16,5
0.011751851681046,2.94265981140937,"Deans",2022-08-16,5
0.0108553324991387,3.06724529810317,"Deans",2022-08-16,5
0.0111695753085034,2.99489134160048,"Deans",2022-08-16,5
0.0110752333039657,2.85999853885233,"Deans",2022-08-16,5
0.011751851681046,2.94265981140937,"Deans",2022-08-16,5
0.0104606544686853,2.88852702491046,"Deans",2022-08-16,5
0.011751851681046,2.94265981140937,"Deans",2022-08-16,5
0.0119880748360048,2.95763390025346,"Deans",2022-08-16,5
0.010907429684754,3.02339407692579,"Deans",2022-08-16,5
0.011862445123946,3.03186282935717,"Deans",2022-08-16,5
0.0118500284498016,2.99942518302779,"Deans",2022-08-16,5
0.0107603278495355,2.9296400647465,"Deans",2022-08-16,5
0.010907429684754,3.02339407692579,"Deans",2022-08-16,5
0.0123159714272928,3.04182788841231,"Deans",2022-08-16,5
0.0112441932676881,2.91078334975332,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0120850390890031,3.19094851115819,"Deans",2022-08-16,6
0.0127799336369952,3.56191001927425,"Deans",2022-08-16,6
0.0109423753756981,3.09386971393001,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0109423753756981,3.09386971393001,"Deans",2022-08-16,6
0.0119417358500475,3.00074101545802,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0117522928474806,2.88945547065883,"Deans",2022-08-16,6
0.0114928971700126,3.31593120382483,"Deans",2022-08-16,6
0.0114959985102218,2.88001388897946,"Deans",2022-08-16,6
0.0115844892282689,3.0528510087323,"Deans",2022-08-16,6
0.0127799336369952,3.56191001927425,"Deans",2022-08-16,6
0.0113739701220524,2.95715088835561,"Deans",2022-08-16,6
0.0112566181850628,3.02151575742731,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0112475248118614,3.08561094183311,"Deans",2022-08-16,6
0.0111877501823058,3.02658488195704,"Deans",2022-08-16,6
0.0116275185887647,3.12595370881458,"Deans",2022-08-16,6
0.0117707091680155,2.98341701513086,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0109423753756981,3.09386971393001,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0115617676212262,3.01325698533041,"Deans",2022-08-16,6
0.0115617676212262,3.01325698533041,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0120772756735639,3.35456931543548,"Deans",2022-08-16,6
0.0115617676212262,3.01325698533041,"Deans",2022-08-16,6
0.0114928996184691,3.01832610986014,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0112475248118614,3.08561094183311,"Deans",2022-08-16,6
0.0119417358500475,3.00074101545802,"Deans",2022-08-16,6
0.0114928971700126,3.31593120382483,"Deans",2022-08-16,6
0.0111101789949098,2.93047417585654,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0120493187129332,3.22417760183822,"Deans",2022-08-16,6
0.0115617676212262,3.01325698533041,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0111101789949098,2.93047417585654,"Deans",2022-08-16,6
0.0115844892282689,3.0528510087323,"Deans",2022-08-16,6
0.0112475248118614,3.08561094183311,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0116272897816119,2.93950843512587,"Deans",2022-08-16,6
0.0112996219974767,3.04175972065573,"Deans",2022-08-16,6
0.0115844892282689,3.0528510087323,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0117867973719901,3.01313544841358,"Deans",2022-08-16,6
0.0114882350947826,3.04363469325675,"Deans",2022-08-16,6
0.0114882350947826,3.04363469325675,"Deans",2022-08-16,6
0.0114928971700126,3.31593120382483,"Deans",2022-08-16,6
0.0114928996184691,3.01832610986014,"Deans",2022-08-16,6
0.0109481864284698,3.0319064053046,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0109481864284698,3.0319064053046,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0122717733883798,3.27527126180204,"Deans",2022-08-16,6
0.0117867973719901,3.01313544841358,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0115617676212262,3.01325698533041,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0109481864284698,3.0319064053046,"Deans",2022-08-16,6
0.0108471477953167,3.10583858588513,"Deans",2022-08-16,6
0.0106979035265886,2.67196389025861,"Deans",2022-08-16,6
0.0112475248118614,3.08561094183311,"Deans",2022-08-16,6
0.0111877501823058,3.02658488195704,"Deans",2022-08-16,6
0.0115844892282689,3.0528510087323,"Deans",2022-08-16,6
0.0115844892282689,3.0528510087323,"Deans",2022-08-16,6
0.0114959985102218,2.88001388897946,"Deans",2022-08-16,6
0.0118207962097571,3.10252009801899,"Deans",2022-08-16,6
0.0125996444315858,3.30660651310703,"Deans",2022-08-16,6
0.0111356529966905,3.07043610313442,"Deans",2022-08-16,6
0.0120230205269489,3.02810953725767,"Deans",2022-08-16,6
0.0117867973719901,3.01313544841358,"Deans",2022-08-16,6
0.0118238695534279,2.91134914028444,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0120106038528046,2.99567189092829,"Deans",2022-08-16,6
0.0114928996184691,3.01832610986014,"Deans",2022-08-16,6
0.0119575305790151,3.34762521830474,"Deans",2022-08-16,6
0.0112996219974767,3.04175972065573,"Deans",2022-08-16,6
0.0109423753756981,3.09386971393001,"Deans",2022-08-16,6
0.0122029053856227,3.28034038633177,"Deans",2022-08-16,6
0.0116272897816119,2.93950843512587,"Deans",2022-08-16,6
0.0112996219974767,3.04175972065573,"Deans",2022-08-16,6
0.0113914101313949,2.91831210418921,"Deans",2022-08-16,6
0.0113739701220524,2.95715088835561,"Deans",2022-08-16,6
0.0120230205269489,3.02810953725767,"Deans",2022-08-16,6
0.0112996219974767,3.04175972065573,"Deans",2022-08-16,6
0.0113555538015175,2.86318934388357,"Deans",2022-08-16,6
0.0111101789949098,2.93047417585654,"Deans",2022-08-16,6
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0113904994924616,2.93366498088779,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0113904994924616,2.93366498088779,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0114543127829697,3.11917945479069,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0114089158129965,3.02762652535982,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0112102709558752,2.98632811128726,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.011426355822339,2.98878774119343,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0113904994924616,2.93366498088779,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.011426355822339,2.98878774119343,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0112102709558752,2.98632811128726,"Deans",2022-08-16,7
0.0113904994924616,2.93366498088779,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0114089158129965,3.02762652535982,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0114620761984089,2.9555586505134,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0112102709558752,2.98632811128726,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0116488104977856,3.03988140115725,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.011426355822339,2.98878774119343,"Deans",2022-08-16,7
0.0113345676884209,3.11223535765994,"Deans",2022-08-16,7
0.0112226958732499,3.09706051896126,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0115799424950285,3.04495052568698,"Deans",2022-08-16,7
0.0115278453094133,3.08880174686436,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0122378510765669,3.35081602333598,"Deans",2022-08-16,7
0.0119766815409917,3.07121665246224,"Deans",2022-08-16,7
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00693866829347117,1.53648322974456,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00615881781334533,1.32613762542008,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00465465267192432,0.801305952655458,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00785678524838853,0.95797852095964,"Deans",2022-08-30,1
0.00822265149757445,1.91816693031228,"Deans",2022-08-30,1
0.0042523073897695,0.644368463520053,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00583738989454116,1.72289701701629,"Deans",2022-08-30,1
0.00501950814704059,0.591117202515914,"Deans",2022-08-30,1
